inventoryID,entityID,entityType,id,inherentRiskLevel,inherentRiskLevelID,inherentRiskScore,residualRiskLevel,residualRiskLevelID,residualRiskScore,targetRiskLevel,targetRiskLevelID,targetRiskScore,inventoryType,inventoryTypeID,inventoryName,inventoryNumber,inventoryURL,orgID,orgName,parentOrgID
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,e3341d27-bf88-475c-bc37-5012f7ba4599,None,None,None,0.0,0,0,Assessment_name_random_name,2872,0,0,0.0,None,Under Review,None,None,None,0.0,a2a85762-f614-4de0-a5d8-c6b656d5c203,automation_template_4893839,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T17:04:38.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T17:04:40.000+00:00,2026-03-24,2026,March,03,Quarter 1,VENDOR,1,,,2026-03-24T17:04:40.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:04:59.538+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/e3341d27-bf88-475c-bc37-5012f7ba4599,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,eb75d005-7664-44c9-906e-1238f2d55c7e,None,None,None,0.0,0,0,assessment 8440291,2878,0,0,0.0,None,Completed,None,None,None,0.0,0f8d5581-380b-47c2-bdfa-72b35043cf3a,automation_template_8440291,0,0,2026-03-24T17:06:26.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T17:06:23.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T17:06:25.000+00:00,2026-03-24,2026,March,03,Quarter 1,VENDOR,2,,,2026-03-24T17:06:26.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:06:53.710+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,3.472222222222222e-05,Achieved,https://Assessment/Assessment/eb75d005-7664-44c9-906e-1238f2d55c7e,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,ee7ab94c-afc8-4d3e-860f-587db2230f26,None,None,None,0.0,0,0,AssessmentName_3972153,2881,0,0,0.0,None,Completed,None,None,None,0.0,d911293c-ed7d-4edc-8aeb-ef5c502895ee,Template_3972153_1,0,0,2026-03-24T17:09:43.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T17:09:30.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T17:09:41.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T17:09:43.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:09:59.609+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,0.00015046296296296297,Achieved,https://Assessment/Assessment/ee7ab94c-afc8-4d3e-860f-587db2230f26,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust User,918195e3-fcf1-4950-a0df-5a0c0b998b81,,0,6c6ebc8e-726a-4e33-ab43-d327348b6112,None,None,None,0.0,0,0,v_7765274 - t_7765274,2903,0,0,0.0,None,Not Started,None,None,None,0.0,e342ab3a-5fdd-4c35-8a08-9a5a7d603ceb,t_7765274,0,0,,,,,,,,,,2026-03-24T17:28:33.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust User,,,,,Active,Active,Active,,,,,,,VENDOR,1,,,2026-03-24T17:28:33.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:28:53.871+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/6c6ebc8e-726a-4e33-ab43-d327348b6112,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,91738b4e-d188-4c2c-bc12-531b375f7702,None,None,None,0.0,0,0,a_7825485,2904,0,0,0.0,None,In Progress,None,None,None,0.0,9fed2216-f1ff-4c9f-ac0d-be6d790e3407,t_7825485,0,0,,,,,,,,,,2026-03-24T17:28:46.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,VENDOR,1,,,2026-03-24T17:28:48.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:29:08.862+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/91738b4e-d188-4c2c-bc12-531b375f7702,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,5d518306-86d7-4b9b-8924-162db7da37ee,None,None,None,0.0,0,0,assessmentExportResponses_2209652,2914,0,0,0.0,None,Not Started,None,None,None,0.0,b04b340d-5258-4570-b553-242aefa29737,t_2209652,0,0,,,,,,,,,,2026-03-24T17:32:11.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,VENDOR,1,,,2026-03-24T17:32:11.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:32:54.008+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/5d518306-86d7-4b9b-8924-162db7da37ee,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,desc_78096_6792181,0,d37820df-4379-40e2-a951-41db335e3838,None,None,None,0.0,0,0,vendor_78096_6792181_edit,2888,0,0,0.0,None,Under Review,None,None,None,0.0,6ddf4ce2-4cf6-44c5-9f23-fd302f9e50ee,Template_78096_6792181,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T17:16:01.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-04-07T17:00:00.000+00:00,2026-04-07,2026,April,04,Quarter 2,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T17:16:02.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T17:18:27.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:18:53.755+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/d37820df-4379-40e2-a951-41db335e3838,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,01e1c6b0-16b7-457f-9542-417147fc09a3,None,None,None,0.0,0,0,LaunchAssmnt_3123630,2907,0,0,0.0,None,Completed,None,None,None,0.0,7cbc577d-65b0-492f-94e9-3ba9938919be,Incident_Template2_436_3123630,0,0,2026-03-24T17:30:56.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T17:30:54.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Auto-Approved,AutoApproved,AutoApproved,Active,Active,Active,2026-03-24T17:30:55.000+00:00,2026-03-24,2026,March,03,Quarter 1,INCIDENT,1,,,2026-03-24T17:30:56.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:31:53.952+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,2.3148148148148147e-05,Achieved,https://Assessment/Assessment/01e1c6b0-16b7-457f-9542-417147fc09a3,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,268dbdeb-dae0-482d-b9eb-6dd45c7dbaa1,None,None,None,0.0,0,0,a_20033,2896,0,0,0.0,None,Not Started,None,None,None,0.0,5451821f-5a69-4396-a01e-49a8ccac0188,t_20033,0,0,,,,,,,,,,2026-03-24T17:20:26.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,VENDOR,1,,,2026-03-24T17:20:26.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:20:53.744+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/268dbdeb-dae0-482d-b9eb-6dd45c7dbaa1,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,cd57156f-be91-4bbe-8440-368b1a6396ee,None,None,None,0.0,0,0,Automated_Assessment_5525_9442456,2897,0,0,0.0,None,Not Started,None,None,None,0.0,495f095b-5874-4889-b694-25ce417999ed,Template_INCIDENT_9442456,0,0,,,,,,,,,,2026-03-24T17:22:15.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Archived,Archived,Archived,,,,,,,INCIDENT,1,,,2026-03-24T17:22:47.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:23:08.813+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/cd57156f-be91-4bbe-8440-368b1a6396ee,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust User,918195e3-fcf1-4950-a0df-5a0c0b998b81,,0,f01fccde-cb69-48a9-a7e7-da70db34a926,None,None,None,0.0,0,0,v_4849955 - t_4849955,2883,0,0,0.0,None,Not Started,None,None,None,0.0,0b1cc16d-ec1f-459e-92c3-4f56ef249362,t_4849955,0,0,,,,,,,,,,2026-03-24T17:10:31.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust User,,,,,Active,Active,Active,,,,,,,VENDOR,1,,,2026-03-24T17:10:31.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:10:53.520+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/f01fccde-cb69-48a9-a7e7-da70db34a926,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,f6f471ff-493c-4ab2-baea-b19c5b7fcd90,None,None,None,0.0,0,0,assessmentChangeVendorArchived_6607284,2890,0,0,0.0,None,Under Review,None,None,None,0.0,0d689c7e-4caa-4ec9-a3ca-49440878563f,t_6607284,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T17:16:13.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Archived,Archived,Archived,2026-03-24T17:16:19.000+00:00,2026-03-24,2026,March,03,Quarter 1,VENDOR,1,,,2026-03-24T17:16:20.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:16:53.690+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/f6f471ff-493c-4ab2-baea-b19c5b7fcd90,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,2cfb43cc-7045-4b89-b00c-c18c0838dc9f,None,None,None,0.0,0,0,pa_1501_3113106,2884,0,0,0.0,None,Completed,None,None,None,0.0,4dfbcc5d-b234-4704-9fc9-203b15c16d31,Template_1501_3113106,0,0,2026-03-24T17:11:25.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T17:10:47.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T17:11:20.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T17:11:25.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:11:53.614+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,0.0004398148148148148,Achieved,https://Assessment/Assessment/2cfb43cc-7045-4b89-b00c-c18c0838dc9f,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,d1144a2d-8414-42c9-b858-c64a12d2e6ac,None,None,None,0.0,0,0,entity_78096_6792181,2889,0,0,0.0,None,Under Review,None,None,None,0.0,d9195ebc-c2eb-4a01-affd-d1b4e40e4ad9,Template_78096_1_6792181,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T17:16:04.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T17:16:04.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T17:16:05.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:16:53.658+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/d1144a2d-8414-42c9-b858-c64a12d2e6ac,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,dff1ed56-1c97-47a9-8206-d357acecbb0f,None,None,None,0.0,0,0,a_4102505,2900,0,0,0.0,None,In Progress,None,None,None,0.0,58a03c36-1ee8-4a76-b207-d4675fd232fc,t_4102505,0,0,,,,,,,,,,2026-03-24T17:26:23.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,VENDOR,1,,,2026-03-24T17:26:27.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:26:53.789+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/dff1ed56-1c97-47a9-8206-d357acecbb0f,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,9c0a968c-4145-4647-b363-3a827ca9580a,None,None,None,0.0,0,0,assessmentChangeVendorArchived1_6607284,2891,0,0,0.0,None,Not Started,None,None,None,0.0,0d689c7e-4caa-4ec9-a3ca-49440878563f,t_6607284,0,0,,,,,,,,,,2026-03-24T17:16:26.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Archived,Archived,Archived,,,,,,,VENDOR,1,,,2026-03-24T17:16:31.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:16:53.730+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/9c0a968c-4145-4647-b363-3a827ca9580a,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,d1e847ce-311c-4037-8660-ff38f15a5e5a,None,None,None,0.0,0,0,Assessment_axafdmw,2885,0,0,0.0,None,Under Review,None,None,None,0.0,18f863f4-b3eb-4e21-90b6-3a2facd6be3f,automation_template_1914401,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T17:11:34.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T17:11:35.000+00:00,2026-03-24,2026,March,03,Quarter 1,VENDOR,1,,,2026-03-24T17:11:36.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:11:53.590+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/d1e847ce-311c-4037-8660-ff38f15a5e5a,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,ef243ce4-627f-41f2-b113-83fcbf6c3ca1,None,None,None,0.0,0,0,Automated_Assessment_7019402,2894,0,0,0.0,None,Completed,None,None,None,0.0,90a33051-5fb4-403b-bd01-6ec2d55146c2,Template_1_7019402,0,0,2026-03-24T17:19:40.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T17:17:44.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T17:19:37.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T17:19:40.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:19:59.812+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,0.0013425925925925925,Achieved,https://Assessment/Assessment/ef243ce4-627f-41f2-b113-83fcbf6c3ca1,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,ebfad370-caba-453d-8ffd-eac9050995e1,None,None,None,0.0,0,0,assessment_59428_1837314,2911,0,0,0.0,None,Completed,None,None,None,0.0,a3c9e061-a99c-4d7d-8a6b-37a679d77b28,Template_59428_1837314,0,0,2026-03-24T17:31:43.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T17:31:18.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T17:31:40.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T17:31:43.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:32:01.092+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,0.00028935185185185184,Achieved,https://Assessment/Assessment/ebfad370-caba-453d-8ffd-eac9050995e1,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,54db73dc-1576-465c-a45e-d775bb554bad,None,None,None,0.0,0,0,assessmentExportResponses_6552109,2912,0,0,0.0,None,Not Started,None,None,None,0.0,bcee7620-2f51-4bb9-af15-08ec2c125b4d,t_6552109,0,0,,,,,,,,,,2026-03-24T17:31:31.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,VENDOR,1,,,2026-03-24T17:31:31.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:31:54.115+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/54db73dc-1576-465c-a45e-d775bb554bad,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,8382b343-9102-49e4-b770-04af8d5d483c,None,None,None,0.0,0,0,assessment1_4991706,2906,0,0,0.0,None,Completed,None,None,None,0.0,cd6d0ce8-87db-4d13-b0f6-9228485ae1a3,t_4991706,0,0,2026-03-24T17:31:59.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T17:30:31.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T17:30:59.000+00:00,2026-03-24,2026,March,03,Quarter 1,VENDOR,1,,,2026-03-24T17:32:00.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:32:53.976+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,0.0010185185185185184,Achieved,https://Assessment/Assessment/8382b343-9102-49e4-b770-04af8d5d483c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,9d45d040-9504-4138-82e4-967dd576bf5f,None,None,None,0.0,0,0,LaunchAssmnt_3123630 - Incident_Template1_436_3123630,2908,0,0,0.0,None,Completed,None,None,None,0.0,81ebd845-6ec7-4359-aef3-6c2b06208575,Incident_Template1_436_3123630,0,0,2026-03-24T17:33:04.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T17:30:56.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T17:32:06.000+00:00,2026-03-24,2026,March,03,Quarter 1,INCIDENT,1,,01e1c6b0-16b7-457f-9542-417147fc09a3,2026-03-24T17:33:04.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:33:54.011+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,0.0014814814814814814,Achieved,https://Assessment/Assessment/9d45d040-9504-4138-82e4-967dd576bf5f,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,b39593f7-f3e2-4f74-8240-546b28abc0c0,None,None,None,0.0,0,0,assessment_92183,2905,0,0,0.0,None,Not Started,None,None,None,0.0,26da183f-edf9-4379-92df-f3b1d8341a6b,t_92183,0,0,,,,,,,,,,2026-03-24T17:29:27.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,VENDOR,1,,,2026-03-24T17:29:27.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:29:53.933+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/b39593f7-f3e2-4f74-8240-546b28abc0c0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,1012f1d9-e0b1-47e1-a4c0-04ca2758fe85,None,None,None,0.0,0,0,Assessment_511_8428377,2909,0,0,0.0,None,Under Review,None,None,None,0.0,f8126768-c95c-4024-abef-1c1ade77364f,Template_511_8428377,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T17:31:11.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T17:31:12.000+00:00,2026-03-24,2026,March,03,Quarter 1,INCIDENT,1,,,2026-03-24T17:31:12.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-25T00:31:53.986+00:00,2026-03-25,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/1012f1d9-e0b1-47e1-a4c0-04ca2758fe85,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
